0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-173.65009,175.50401,-30.855072,27.169361,-12.161294,9.547332,1.6484814,7.3338685,-1.7272825,4.6251116,-6.043836,0.5301737,-5.4632373,1.4768093,-0.912232,3.8567991,0.8052977,5.7234793,0.06699786,2.184601,-4.2902,2.9312704,-2.6267128,-1.8247219,-7.2900057,-6.4111996,-0.95974314,4.576854,-2.8452706,-1.7006525,1.3574731,3.0044143,-3.5557,2.1239161,1.8917477,4.550185,2.5452335,1.6403526,-3.3015606,-2.01311,0
-173.19986,175.09941,-31.009588,26.698975,-12.429778,9.598139,1.5547186,7.405931,-1.8334522,4.472232,-6.3413997,0.33525962,-5.5693555,1.5157741,-0.8409687,4.0703444,1.1139907,5.9314785,0.012279173,1.846074,-4.187133,2.670378,-2.992244,-2.524943,-7.548755,-6.63156,-0.66252565,4.99207,-2.6422799,-1.4086257,1.5998476,2.7041945,-3.6744576,2.2631469,2.161596,4.4290857,2.638065,1.8118706,-3.1506565,-1.701815,0
-174.98288,175.95879,-31.434092,27.378668,-11.96083,9.472365,1.4940847,7.950306,-1.9630314,4.93782,-6.1951513,0.68312305,-5.8596396,2.2164943,-1.0078312,3.747592,0.7335811,4.866901,-0.8578166,1.8832046,-3.2617698,3.666787,-2.7672877,-1.7221174,-6.9813895,-6.4077954,-0.7673354,4.233876,-2.615099,-1.0612181,1.6415496,2.87585,-4.043286,2.2908564,1.856585,4.1795783,2.1948886,1.9877535,-3.3062708,-1.6711338,0
-172.17577,174.23648,-30.781649,26.766222,-12.4977255,9.706927,1.3546169,6.968094,-1.6510634,4.307097,-6.855815,0.8926045,-4.6918855,0.87601763,-1.2616047,4.170146,0.9118117,6.086614,0.26658309,1.8572873,-4.7053657,3.0022688,-2.4267151,-1.6998252,-7.041773,-6.2289176,-1.1270924,4.73056,-3.153585,-1.5985174,1.571909,2.9142802,-3.5760562,2.2771604,2.612639,4.337137,2.5560286,1.734143,-3.223924,-2.1673436,0
-171.96031,173.50386,-31.1744,26.696276,-12.41876,9.599748,1.4896353,7.6699977,-1.6267564,4.9728947,-6.5113835,1.2698741,-4.9137864,0.35064864,-1.4695609,4.0486655,0.6951899,5.2185836,-0.5345342,1.4223708,-4.705844,3.0685058,-2.7557766,-1.7204187,-7.2344337,-6.8807516,-1.1442126,4.3854723,-2.4399414,-0.9413487,2.641416,3.8152258,-3.542428,1.8562051,1.4915018,4.1329455,2.4509072,1.5527414,-3.0849135,-1.7796199,0
-171.79907,173.27155,-31.531378,27.007338,-11.738869,9.698712,1.2325863,7.691244,-1.6825492,4.850023,-7.10246,0.63379234,-5.0307517,0.86781484,-0.936099,4.064456,0.7272231,5.138613,-0.77201986,1.6149545,-4.590773,2.5996146,-3.1504884,-1.658599,-7.1490912,-6.761157,-1.0191306,4.1701794,-2.9838634,-0.9005205,2.5003397,3.5738585,-3.020548,2.37484,1.4912063,4.013102,2.460987,1.6373185,-3.4686074,-1.523243,0
-172.66225,173.31328,-32.05843,26.682037,-11.369933,9.677072,1.3646444,7.3224993,-1.7278662,4.5817084,-7.024825,0.6077245,-4.7076607,1.1659596,-1.0127459,4.0901814,0.87523514,5.2776213,-0.70881355,1.6580982,-4.75277,2.9036086,-2.4617364,-1.4475545,-7.1393185,-6.727938,-0.940743,4.2708206,-3.547095,-1.3639098,1.8526838,3.044034,-3.1527407,2.4711728,1.2197875,3.586561,2.2955308,1.9223394,-3.4411857,-1.5352758,0
-173.20308,173.98213,-31.51524,26.59799,-11.741654,9.684558,1.6393721,7.0996404,-1.8804635,4.3992004,-6.4101915,1.1244076,-4.3970704,1.6984223,-1.0338962,3.8385446,1.0102657,5.7899294,-0.00049265433,1.9874173,-4.5165954,3.4061508,-2.0848055,-1.784157,-7.715234,-7.0043664,-1.1786867,4.5559483,-2.910557,-1.3558639,1.6967496,3.0969596,-3.2743533,2.1200573,1.1901617,3.5554929,2.266645,1.9933102,-3.1988041,-1.5167204,0
-174.383,175.88683,-30.497967,25.922998,-11.435657,9.158169,1.9260945,7.6932836,-0.81347036,4.8478694,-6.437007,0.13362816,-5.3687677,2.5761666,-0.74064845,3.35923,0.21120773,5.199593,-0.5918164,1.6151266,-4.6117334,2.8783305,-2.2269888,-1.7012986,-7.5132375,-6.611593,-0.5301058,5.168403,-1.5771053,-0.75092244,1.7375675,2.6095562,-3.5435483,1.6660789,1.0281945,3.7183912,2.4641194,2.1140935,-3.5144079,-1.8731306,0
-173.88152,176.41248,-30.875082,25.691372,-11.451629,8.846119,1.7120117,7.7870893,-0.8789358,4.8825846,-6.1048017,0.1823363,-5.5228596,1.9424022,-0.88993895,3.3734045,0.30612856,5.203846,-0.49828446,1.9210707,-4.3223686,3.056286,-2.4227676,-1.7235144,-7.5052676,-6.645407,-0.892092,5.038061,-1.6343896,-0.70964456,2.320996,3.1023204,-3.7426524,1.4759208,1.0050049,3.898819,2.5580976,2.0790827,-3.39063,-2.0022445,0
-175.55724,176.18513,-31.023046,27.264233,-10.98367,9.35854,1.5690056,7.8459854,-1.7674239,4.9959083,-6.357238,0.74357134,-5.748567,2.217207,-1.4390998,3.7841685,0.76326543,4.74871,-1.4891793,1.6113505,-3.3666658,3.4555008,-2.8233852,-1.7825712,-6.966186,-6.290979,-0.84839576,4.488185,-2.4645154,-1.3890646,1.4290242,3.1351101,-3.7281349,2.2191598,1.5933853,4.0344205,2.107527,2.0013554,-3.0271802,-1.8164651,0
-175.5871,176.73386,-30.96278,27.000294,-11.385179,9.344707,1.9530549,8.114963,-1.8422416,4.73132,-6.5339737,0.19484438,-5.8809643,2.3087637,-1.0077883,3.7674441,0.85826,5.112315,-1.581191,1.086807,-3.8244855,3.2109659,-2.9295328,-1.4965304,-7.0508833,-6.053875,-0.4919078,5.105708,-2.4539733,-1.5775238,1.2261331,2.769709,-3.6757936,2.182058,1.6824596,3.9493225,2.182259,1.6348778,-3.0385842,-1.5834876,0
-175.02817,175.96045,-31.567768,26.447752,-11.691566,9.274302,2.0549636,7.9058323,-1.3853854,4.7480745,-6.6541905,-0.15240969,-5.8665686,2.2060554,-0.6527588,4.094745,1.0042256,5.379902,-1.0854548,0.79544336,-4.2513194,3.2034216,-2.9056191,-1.5463567,-6.9423394,-6.389109,-0.9967805,5.0896864,-2.0587385,-1.2356076,1.5138624,2.9807217,-3.842826,2.0031788,1.7115719,4.1111064,2.3996012,1.8422943,-2.7639697,-1.2546875,0
-175.60225,175.86612,-31.560978,26.260592,-11.39115,9.383721,1.9576452,7.766584,-1.7081921,4.7378616,-6.470123,0.44701543,-5.5908813,1.6977711,-1.1469959,4.576818,1.2373906,5.2410197,-1.1701065,0.9042923,-4.49785,3.1992443,-2.7700357,-1.7359276,-7.2472258,-6.543627,-1.1374458,5.145784,-1.5799881,-0.9552093,1.6319702,3.0445259,-3.7600622,1.9446148,1.5601734,3.9682977,2.3322017,2.0004513,-2.7468216,-1.5797619,0
-175.5694,175.69255,-31.196709,26.294146,-12.084198,9.53387,2.074842,7.733085,-2.3246362,4.6988106,-5.6138334,1.0648899,-5.629593,2.1816928,-1.3977443,3.6183448,1.0570192,5.3630447,-0.5418081,1.8688995,-3.991102,2.82667,-2.7072275,-1.5978686,-6.8571367,-6.179842,-1.0619316,4.227503,-2.8114622,-1.3446941,1.2134751,2.1068518,-3.9418833,2.113149,2.166795,4.8189836,2.4263797,1.3642535,-3.1538928,-1.291288,0
-175.88065,174.91246,-30.788044,26.331726,-11.546602,9.81242,1.7704504,7.217104,-2.2961752,4.2972436,-5.9676785,0.61558115,-5.61756,2.6064475,-1.3420223,3.4618196,0.919809,5.360144,-0.8335343,1.3783557,-4.419328,2.6780412,-2.9605749,-1.5070136,-6.5171466,-5.949748,-1.1356575,4.4505444,-2.6837976,-1.5073344,1.2674721,2.4356222,-4.0414486,2.0462382,2.547806,4.747399,2.0928674,1.2565022,-3.247456,-1.4713624,0
-418.20004,135.66684,0.6339055,1.959243,-6.5822253,-17.596878,-6.478476,-10.1696205,-12.199224,-10.7019825,-9.638344,-2.84865,-1.6910292,-3.3226357,-1.3894978,0.9748082,2.8400936,-1.400584,-6.606077,-5.881978,-2.150781,-0.54691476,-3.538442,-3.7774243,-3.328152,-3.1274178,1.9843177,2.5524778,0.16447431,1.326501,-1.0595763,-2.0396218,-0.7899721,-3.1636508,-2.5937963,-1.315828,-2.4993033,-1.4359388,-0.09703358,1.0158739,3
-404.93057,132.91734,13.690049,3.0052812,-15.8089905,-19.391155,-7.1073723,-11.651584,-19.471527,-16.297209,-9.868618,-3.4885252,-1.633489,-4.2331963,-4.2707872,-0.5976819,0.121560715,-6.58366,-7.2875466,0.8109041,2.374379,0.1232513,-1.335329,-2.7578502,-4.791964,-2.812344,1.2263583,0.108310245,-2.592388,-2.4232004,-1.2683426,0.12394233,-1.1314065,-2.912942,-0.9044692,-0.504712,-2.222145,-2.698495,-1.0625544,0.0499222,3
-386.85995,152.01974,10.911112,-8.160022,-24.20013,-22.652166,-8.347891,-12.430494,-15.582671,-17.49237,-13.827902,-3.6066442,0.891408,1.5350114,-0.38558683,0.34318247,2.2018456,-4.522385,-6.7785993,-3.6931672,-4.4792714,-3.349678,-4.686849,-6.0409646,-4.118409,-1.4893558,2.5462005,-0.24310143,-4.8432417,-2.8096983,-2.0898015,-2.1621969,-1.1037978,-2.0554044,-2.4066546,-2.1469305,-1.9358977,-0.45090955,1.1444643,2.0552247,3
-412.31015,140.57144,8.370619,-5.8656673,-17.08417,-18.834024,-5.651697,-8.480378,-14.934757,-16.505808,-10.499194,-2.6150558,-0.18916713,0.8757043,1.0595359,2.7356262,2.848826,-4.579039,-6.211266,-3.231848,-4.324317,-2.823582,-3.349654,-5.6983967,-4.864582,-1.0094305,4.3143363,2.2078593,-2.514761,-2.0538445,-1.7669915,-1.8412014,-1.7308792,-2.9296389,-2.523529,-0.92145634,-0.93962914,-0.52356017,1.8408046,3.1020443,3
-258.96695,155.80264,-29.458996,30.704739,-8.575914,24.179296,-26.942577,20.684162,-15.172373,3.2030044,-1.0443108,6.8255706,-4.8674006,4.823534,2.1067038,-4.650076,4.255693,-2.0989413,0.7048802,-6.1016207,6.1417885,-7.3031,3.4030044,-4.3109994,1.7530137,-3.5009925,-0.0039706687,-2.2443385,-1.0332726,-0.08525665,-3.0772777,2.0300322,-2.667231,1.2090405,-3.3024783,2.6833284,-3.4185925,1.6459907,-1.719242,0.89969397,0
-242.61433,181.28351,-39.34553,30.521128,-7.9083433,20.15763,-20.971962,18.12765,-13.520236,0.5758544,0.48607466,4.259311,-5.8349137,3.8771646,1.213543,-4.198731,2.627474,-3.6652706,0.52331746,-4.4064794,4.5868244,-6.6059384,3.628419,-3.2832618,0.9840002,-2.414891,-0.6742115,-2.3070428,-2.2006564,-1.9000628,-3.869938,0.7002256,-3.875209,0.28076288,-4.2834697,0.8126057,-4.927558,-0.67016405,-3.7811167,-0.5036024,0
-210.38673,172.0354,-36.88847,35.766857,-13.5628,26.765156,-29.187862,18.393255,-18.8881,3.342636,-2.6748612,5.981831,-8.738797,2.0424185,-1.7022262,-6.598485,3.5494401,-2.6158814,0.56042534,-7.9391875,5.9089074,-6.987578,5.2762623,-1.6168163,4.707685,-2.4814517,1.2023716,-1.0020922,-0.57435924,0.48329106,-3.6709373,-0.7022,-5.600092,-1.3027129,-6.641024,-0.5818651,-5.965161,0.59614486,-4.182872,-0.81307656,0
-201.69035,168.87012,-39.76945,25.198109,-11.194413,24.910807,-29.010181,19.381004,-16.63425,5.0137143,-2.2377071,7.3904147,-7.0688405,2.1378891,-2.6260126,-6.6171126,2.9814177,-3.3546479,2.3740637,-6.5886364,5.7028875,-8.537409,4.5635104,-4.7115364,1.1764585,-3.3315065,1.060989,-3.3074198,-3.9282987,-2.0228887,-3.6538515,0.5850167,-4.1846676,1.302749,-3.8540938,2.1233552,-4.5011177,0.6703468,-3.8323026,-0.17051436,0
-233.38988,183.8868,-42.33624,26.933382,-5.8135834,20.722757,-21.146046,18.654354,-13.324949,0.7758482,0.8644471,4.788571,-5.1486025,3.1280904,0.93643534,-3.4836037,4.8902345,-2.002044,1.272783,-4.800044,3.3441718,-7.7519636,2.4184914,-4.9981356,0.31160912,-2.303287,-0.70532775,-2.1917872,-3.4523802,-1.7040899,-4.3760176,0.09200316,-4.935907,-0.26325426,-3.760884,0.83220416,-3.5496733,0.08024738,-3.1626577,-1.2171861,0
-207.60503,175.9577,-45.138275,34.25625,-14.579082,33.588833,-31.489075,23.318619,-17.326077,4.0686183,-0.8642417,8.669858,-9.109968,4.8435917,-0.856235,-4.1604433,1.9934514,-5.557739,2.4909961,-9.423495,5.404456,-7.9962983,5.9711094,-6.0872865,0.17980471,-3.3560638,0.6784113,-4.2355356,-3.161697,-0.29981235,-4.9137187,2.2095783,-4.2441025,1.2260829,-4.027114,0.71642095,-3.5910702,1.9767596,-3.5354223,0.06660932,0
-241.86925,177.98802,-42.53302,30.550032,-6.5010557,24.93081,-25.643229,19.847176,-15.624254,4.8275766,-1.1118567,5.0225296,-7.825155,2.7048392,0.36032376,-6.6195455,1.5570822,-3.6263897,1.0163739,-6.8542585,5.4967117,-7.101479,5.7275906,-4.003505,1.2302454,-3.7470806,-1.3751531,-2.1274557,-1.6225575,-0.717641,-3.540824,1.5057819,-4.8586173,0.89352924,-3.8064792,1.7322446,-4.2444177,1.3011888,-3.9964747,-0.22393885,0
-326.95093,177.25557,-35.81948,27.735546,-0.17663379,20.013103,-19.808203,17.796614,-12.09711,2.9660344,0.45091483,4.158341,-5.6812882,1.8317496,0.59520197,-5.0401278,0.738682,-3.3661337,0.52057195,-5.153169,4.78879,-5.5589595,4.560447,-2.8671243,1.8119148,-1.71125,-0.779255,-1.9738034,-0.4888871,-0.75269854,-2.9505596,1.9614341,-3.7642083,0.9444173,-3.0765514,1.5706064,-3.7318296,0.50749195,-2.5357985,-0.4992895,0
-240.37155,184.69215,-45.50293,32.692036,-10.509139,24.931494,-23.49917,20.492733,-14.718899,2.477691,0.18765406,6.4627533,-5.250574,4.3854456,0.7828469,-3.5291762,5.2550974,-2.132123,1.9359545,-5.5668406,4.6035933,-8.340283,3.2967787,-5.8476853,0.23256347,-3.8765357,0.17891821,-2.1246722,-2.5106587,-1.8351984,-4.65211,-0.16323322,-4.760115,0.5726498,-4.4356,0.58257234,-4.5434194,0.64510727,-3.481452,-0.5151465,0
-224.26894,178.06856,-45.13869,30.409035,-10.668034,23.68391,-23.470003,18.749174,-14.329443,2.7437654,-0.43184474,5.584615,-4.8364263,5.1900806,2.4974277,-3.6274514,4.3587236,-1.7471846,0.2573008,-6.458682,4.6069803,-8.385781,3.6397915,-3.8902407,1.0904987,-3.8153486,-1.1229802,-2.5705569,-2.0374072,-1.560957,-3.9605653,0.2345788,-5.23824,-0.88848233,-4.9078918,-0.02577068,-4.4867363,0.27796546,-3.177072,1.282236,0
-205.13705,172.6608,-30.623789,21.94955,-1.2250711,20.553846,-27.61065,12.3149,-14.1257715,1.3491619,-0.19913737,6.7350388,-6.0956326,2.0999753,0.91577566,-4.2453313,2.0553026,-4.8263707,-1.5168033,-6.5955515,3.810191,-7.444884,3.0859392,-4.3374476,0.31378144,-1.8947282,1.951094,0.22786914,1.1442094,2.228517,-0.70369875,2.803873,-3.5037477,0.2681358,-3.631714,1.112024,-4.154537,0.59772867,-3.1801255,-1.4314442,0
-227.38646,184.93552,-47.181377,29.62017,-11.31678,25.841324,-24.998053,19.207174,-13.620462,0.81313866,2.0139086,5.555715,-5.7809997,4.0836916,-0.8209885,-3.998267,6.3460293,-4.217017,0.33298525,-7.8963823,4.0955048,-7.8073134,1.6139501,-4.6685357,-0.82344395,-3.823654,-0.057762638,-2.7710009,-3.484342,-1.2824208,-4.2423935,2.1902304,-4.059164,0.5847369,-3.2878418,0.3300474,-2.6408646,0.6761283,-1.9395379,0.36655757,0
-196.65395,171.50652,-36.795456,24.701729,-7.29942,19.109516,-24.405462,17.146847,-17.638391,-2.0450745,1.8647227,5.8332963,-5.4988775,5.1172113,0.83800304,-6.1663156,2.5165439,-1.7223212,-0.12213948,-7.233431,3.3685691,-8.485416,1.9059312,-5.630351,-1.2701393,-4.220833,-1.4897728,-2.435799,-0.9893141,0.23748665,-1.3675432,4.0326095,-1.7680464,0.95183545,-3.7874317,0.79927325,-2.8476696,1.0937599,-2.3792396,-1.506319,0
-203.59334,180.34671,-36.751938,23.252192,-3.2712243,20.687656,-28.805841,14.195643,-16.326548,-1.6218423,2.867734,6.612451,-6.0115476,2.5327904,0.6630149,-4.514431,2.692567,-4.743305,0.24663493,-5.466451,2.3352473,-6.823412,4.71093,-5.289058,-1.8274376,-2.2273295,1.1094255,-1.3756728,-0.6803405,1.3612478,-2.2266843,2.8712764,-2.3029513,0.63104093,-2.6369283,1.5561063,-4.109996,-0.5604136,-4.1752796,-2.8082774,0
-211.56938,177.89359,-43.2944,28.938852,-14.046972,21.023335,-30.334236,20.264816,-19.344196,4.4629536,-1.0747676,5.789911,-6.3957357,2.232387,-0.04684479,-6.567171,4.2219534,-3.337238,1.0091286,-6.0619926,5.8399267,-8.689531,4.1967397,-4.7387958,0.6569124,-3.7981515,0.10897715,-1.606157,-0.3705154,0.8895318,-3.4305112,0.9608399,-5.2487555,-0.17106093,-4.5300117,1.4966629,-4.509127,0.52351713,-2.4747508,1.6626164,0
-203.71056,172.84544,-41.104343,28.019571,-13.066655,19.220797,-31.094767,22.724686,-18.446648,4.439294,-1.7243524,5.154258,-6.706628,2.6120238,0.5141771,-8.06112,2.5283642,-3.7586246,0.8688204,-5.7867694,7.0378523,-6.6803384,5.1902804,-5.22814,0.5067288,-2.8059552,0.18021241,-2.3207233,-0.4984723,0.5101231,-3.9689693,0.35675603,-5.6868205,-0.117407955,-3.5730054,2.4354286,-3.6180246,1.9087889,-1.4683713,1.8700453,0
-203.26201,177.9947,-43.35503,29.689407,-12.731891,23.032734,-27.74016,19.593039,-17.135035,2.5854604,-0.89722943,6.3176265,-6.3185406,3.088397,0.4214397,-8.637351,3.2058878,-1.8041496,1.3348349,-5.7230206,6.421939,-7.1135674,2.6935592,-2.9626637,1.3959135,-3.0501535,-0.22493534,-1.0662675,-1.6327201,-1.1978265,-4.506744,-0.76933706,-5.029603,-0.8156862,-4.9216905,1.908888,-3.8496876,-0.6794751,-3.770643,0.6105975,0
-186.09105,146.79752,-30.516151,21.257381,-10.141522,15.773171,-21.016853,16.849953,-14.747764,-1.3898108,-1.407338,3.0057578,-8.043541,2.9948108,0.25012767,-5.1106634,0.63285595,-0.57561195,-0.96216714,-4.9400163,5.1491885,-5.1740313,3.2479959,-1.2005267,1.9745234,-2.182715,-0.46655723,-2.2736204,-3.856163,-2.3303916,-3.6744225,1.0557511,-3.7221043,-0.21174175,-3.919353,-0.85355675,-4.6074247,-0.5325644,-2.705942,1.4824983,0
-181.04547,169.21976,-29.772127,22.067097,-8.974775,15.703487,-21.47924,11.559878,-15.626848,-2.937568,-2.8776255,-0.38469902,-9.006705,2.4729905,-1.1081659,-7.2149596,1.2889514,-1.435983,-0.83768445,-5.416594,3.7517946,-7.196793,0.44107276,-3.6390193,-1.0956119,-3.089848,-0.44261524,-0.78223455,-2.4061937,-2.422819,-5.711176,-1.4477136,-4.7995214,-1.2586927,-2.8498595,0.33725303,-3.8737779,0.44636443,-2.098568,0.67748517,0
-193.3671,166.63426,-32.694935,26.894005,-12.879412,20.596071,-24.493713,15.11464,-16.847807,1.6095353,-2.2811148,2.3937132,-8.309556,2.7378542,-1.5626806,-6.295866,3.4038744,-1.5565817,0.011662712,-6.2805905,4.829517,-7.26722,2.9312727,-2.9400525,0.88359517,-3.5378704,0.33491254,-1.3647636,-2.0840385,-1.5793169,-4.680351,0.42526385,-4.788427,-0.5652208,-3.5221636,1.5074635,-4.2572803,0.67406464,-3.0386846,0.113284476,0
-201.68661,167.59425,-41.360676,34.918655,-16.723919,26.592024,-28.309599,19.492386,-17.544525,6.8342266,-0.5001853,6.412845,-8.191879,5.6055565,0.23248596,-5.9675426,5.4882507,-1.814077,0.8950688,-5.342002,7.549502,-8.244979,5.5951476,-2.1570458,3.1819828,-1.9253722,1.3134661,-1.8710288,-1.8395159,-1.0867287,-4.8491373,1.438702,-5.675152,0.7293251,-5.3968573,0.57943714,-5.6602,-0.26555982,-4.1801815,1.1835197,0
-212.53336,180.84737,-40.03393,25.006485,-4.829318,14.834216,-21.781267,15.061529,-15.052556,-0.3045764,1.3149694,2.90947,-3.6313314,5.914152,0.4900327,-5.1766114,5.422966,-1.3681473,-0.48832837,-5.27155,2.4488885,-4.462352,5.2754693,-2.8462963,0.67706114,-1.4425765,-0.3884693,-1.79247,-2.0991275,-2.0815058,-5.0608673,-0.5130564,-4.236923,-0.7234566,-2.6522517,1.646068,-1.9990617,1.8024752,-1.0754763,0.5062813,0
-216.55647,164.98969,-24.292822,26.133497,-10.863241,19.597797,-21.461336,17.402004,-16.37222,2.1431458,-2.514215,3.4781911,-9.213925,2.9310887,-0.050836515,-6.1170235,1.0269637,-2.2935367,1.3511412,-4.358549,5.8221064,-5.9238687,3.7602384,-2.1691973,2.6552382,-0.08531326,1.4450201,-1.5241594,-3.4509966,-2.1795204,-3.007513,0.74211055,-3.5450442,-1.7577803,-5.4870605,0.062220942,-2.6773171,0.5269792,-1.3899819,1.4254223,0
-236.4775,169.87117,-36.489277,33.06568,-11.959125,26.728968,-29.550335,22.830448,-19.267538,5.29024,-4.7958584,7.629263,-7.562967,3.132412,-1.4144981,-6.308983,3.7317984,-3.0712764,2.3032587,-5.6296678,7.7289815,-7.04717,4.30358,-4.525158,2.7806354,-3.3648245,0.46171033,-1.522325,-1.5139058,-1.3895437,-2.8133268,2.6001182,-4.35538,1.4843371,-3.0735352,3.1821837,-4.1203833,1.5729417,-3.60808,1.2358538,0
-219.09145,168.25731,-35.55885,29.458687,-15.937468,21.775637,-27.340715,16.78212,-18.470661,2.29607,-4.1466465,5.755061,-8.705547,1.0508277,-1.2357231,-6.831898,3.1438766,-3.2335732,0.47605336,-5.941178,5.9594116,-7.2965903,4.744284,-3.3002484,1.7384999,-2.2602825,0.6026471,-1.6973333,-2.3882709,-1.290885,-3.9234848,0.20886344,-4.6474323,0.7774666,-4.0317497,0.6405263,-5.1569576,0.70685506,-3.6151445,0.1744959,0
-223.2325,164.60521,-37.06627,36.196907,-20.470173,27.82123,-31.900198,21.82149,-22.639309,5.2593374,-6.475426,7.5322437,-9.279208,2.1663768,-1.7381142,-7.101523,3.4973714,-3.6669352,2.0885215,-6.635902,7.4059854,-8.581463,6.836421,-3.309946,3.511887,-4.255311,-1.2868047,-4.2126894,-2.7145128,-0.8743715,-4.253712,1.3482662,-4.420938,1.7975699,-4.3819575,2.2496755,-6.142527,0.43052885,-5.0076184,0.3919675,0
-215.90584,167.37822,-36.634125,30.017756,-18.580624,23.993698,-28.310991,19.948431,-19.188536,3.8460498,-3.1209054,5.6536155,-8.323447,2.4220142,-1.222151,-6.7804346,3.8766177,-5.33208,0.33234054,-5.665617,5.02645,-9.357168,5.5793357,-3.058162,3.1692233,-0.83920056,2.2693074,-1.111494,-0.75921226,-0.34171757,-3.5719945,1.593988,-3.3817546,1.8191956,-3.6700373,1.7824008,-3.2290056,2.6849844,-2.7124946,1.0182219,0
-184.24776,186.3555,-47.80286,23.117687,-12.625742,14.21952,-28.405666,17.651693,-18.450512,-1.7891021,-0.3170692,3.061484,-11.143604,3.455826,0.8333647,-8.8094015,1.619026,-1.8918836,0.08928815,-6.466339,4.8353953,-9.701974,4.009694,-4.367086,0.0479229,-2.9338596,0.11984799,-2.3692694,-3.2453709,-1.9348962,-4.628941,1.5516789,-4.3720675,-1.4147877,-4.345882,0.47454435,-3.8020558,0.638805,-2.822418,-0.6096055,0
-228.11504,172.38666,-38.0038,40.1679,-21.195076,32.25525,-28.284998,26.52059,-20.575365,6.1479363,-6.4552927,7.135868,-12.178264,2.3045115,-0.38179526,-6.2232075,5.95411,-3.4376438,3.6489244,-6.8681846,9.097479,-6.79347,7.6916914,-5.0299273,2.908477,-3.9216754,1.327855,-1.45593,-1.116521,-1.8856385,-4.7454815,0.7818651,-4.5675945,1.3289744,-5.9066386,2.002042,-5.770256,1.1410503,-3.8021011,2.0188015,0
-236.0466,169.60185,-33.9944,35.5666,-15.862854,32.56858,-29.294724,27.173155,-22.913225,7.1990657,-6.253257,8.555748,-11.128938,4.6341224,0.8211997,-2.8489778,2.8568392,-1.0727776,3.0708754,-5.1413403,7.1266212,-6.5614953,6.660159,-4.4893484,3.6100433,-3.3187451,0.938772,-3.3215272,0.79995203,-0.87870526,-3.498036,1.3692787,-3.8192246,-1.0543096,-6.116179,0.54228497,-5.7600803,0.33667386,-3.104794,2.6056144,0
-238.73624,176.47083,-31.467669,32.528805,-9.430813,26.883152,-26.164652,20.348421,-20.134142,2.2916188,-4.277493,6.207198,-9.185498,3.8892975,1.7083211,-3.7668521,3.6669352,-0.7345023,3.1609247,-5.404454,7.01222,-5.8849263,6.371689,-3.0083468,3.5254471,-2.43424,0.2114007,-2.3498745,-0.48987293,-1.1666094,-3.173799,0.7037383,-4.71389,-0.8890885,-5.8524294,-0.10531623,-5.5035176,0.8289321,-2.1084576,2.4277,0
-409.43478,107.37758,39.875538,11.813015,-12.264315,-13.3858385,-6.383308,-6.785352,-14.003388,-16.390867,-12.929466,-9.802389,-5.4255404,0.72617084,-6.4562287,-13.699619,-6.579397,-5.862696,-2.1484323,6.2222543,5.8063602,7.637881,7.109048,2.7674975,-1.0330783,-1.1412884,2.3369753,1.0452293,-0.6723825,-3.1460924,-2.8997262,-1.3558195,0.0027236275,1.4091674,-0.27448845,-2.3123856,-2.6430373,-3.055572,-2.4596775,1.2435564,3
-420.96738,79.10711,-0.48927337,-11.709202,-14.7266445,-18.253773,-17.991806,-5.144927,-3.929478,-6.1474833,-1.7620995,-2.2547452,4.1730556,4.9215307,-7.8363442,-10.553708,-4.111358,-1.0650759,-0.20343265,2.3534946,2.1448493,2.3965204,4.004133,0.5023226,-3.5646155,-0.7708687,2.4610012,0.9713369,1.303967,-0.09045693,-1.3784025,-0.48041394,-0.86045736,1.0514079,1.1659408,-1.6530311,-3.3508272,-3.3200433,0.1383667,0.641584,3
